Date,Stock,Volatility
2017-12-13,ONGC.NS,1.6593662649790433
2017-12-14,ONGC.NS,1.5789422769079513
2017-12-15,ONGC.NS,1.504654694590424
2017-12-18,ONGC.NS,1.4600224727986237
2017-12-19,ONGC.NS,1.3955998156690437
2017-12-20,ONGC.NS,1.39484375680858
2017-12-21,ONGC.NS,1.4316728847045965
2017-12-22,ONGC.NS,1.3701447641865485
2017-12-26,ONGC.NS,1.6415859551311816
2017-12-27,ONGC.NS,1.560117407815331
2017-12-28,ONGC.NS,1.5003346901653039
2017-12-29,ONGC.NS,1.4331880128925782
2018-01-01,ONGC.NS,1.4239832688235674
2018-01-02,ONGC.NS,1.4480172359807586
2018-01-03,ONGC.NS,1.612826231324458
2018-01-04,ONGC.NS,1.6398165150280184
2018-01-05,ONGC.NS,1.906844305318978
2018-01-08,ONGC.NS,1.8081013710995306
2018-01-09,ONGC.NS,1.7187079627648822
2018-01-10,ONGC.NS,1.6303225984157674
2018-01-11,ONGC.NS,1.5592108432276957
2018-01-12,ONGC.NS,1.4851353473909834
2018-01-15,ONGC.NS,1.5089859135885386
2018-01-16,ONGC.NS,1.600212246117226
2018-01-17,ONGC.NS,1.5270318100097178
2018-01-18,ONGC.NS,1.476665293839035
2018-01-19,ONGC.NS,1.435438379545853
2018-01-22,ONGC.NS,1.3745566961562516
2018-01-23,ONGC.NS,1.8294010621918593
2018-01-24,ONGC.NS,2.085084110973382
2018-01-25,ONGC.NS,2.053191882680353
2018-01-29,ONGC.NS,1.9688890358809343
2018-01-30,ONGC.NS,1.933771560115463
2018-01-31,ONGC.NS,1.8255659226397503
2018-02-01,ONGC.NS,1.7394083802157088
2018-02-02,ONGC.NS,2.1870853628424376
2018-02-05,ONGC.NS,2.0901246450845004
2018-02-06,ONGC.NS,2.086079048710498
2018-02-07,ONGC.NS,2.050255418250635
2018-02-08,ONGC.NS,2.1167253407870823
2018-02-09,ONGC.NS,2.0041909662015267
2018-02-12,ONGC.NS,1.9033342561705535
2018-02-14,ONGC.NS,1.9257179884715505
2018-02-15,ONGC.NS,2.0438285429279297
2018-02-16,ONGC.NS,1.9874023528165539
2018-02-19,ONGC.NS,1.8893390866591195
2018-02-20,ONGC.NS,1.8063182898016708
2018-02-21,ONGC.NS,1.741480182216244
2018-02-22,ONGC.NS,1.7558408114456834
2018-02-23,ONGC.NS,1.8124033120682244
2018-02-26,ONGC.NS,1.853922756674358
2018-02-27,ONGC.NS,1.7562704411977272
2018-02-28,ONGC.NS,1.6939402192644402
2018-03-01,ONGC.NS,1.6071091924228706
2018-03-05,ONGC.NS,1.5527664998314774
2018-03-06,ONGC.NS,1.6540741893628959
2018-03-07,ONGC.NS,1.5708925207505102
2018-03-08,ONGC.NS,1.656022976259049
2018-03-09,ONGC.NS,1.590892518089629
2018-03-12,ONGC.NS,1.5139883450160148
2018-03-13,ONGC.NS,1.639961143416137
2018-03-14,ONGC.NS,1.6081538065928205
2018-03-15,ONGC.NS,1.624691458578745
2018-03-16,ONGC.NS,1.5447776104625115
2018-03-19,ONGC.NS,1.5849885901401557
2018-03-20,ONGC.NS,1.5089061313717966
2018-03-21,ONGC.NS,1.5310813993287644
2018-03-22,ONGC.NS,1.491222868119504
2018-03-23,ONGC.NS,1.5766863091897985
2018-03-26,ONGC.NS,1.5254900003618679
2018-03-27,ONGC.NS,1.4871937980043872
2018-03-28,ONGC.NS,1.4282266690682939
2018-04-02,ONGC.NS,1.4062421055706404
2018-04-03,ONGC.NS,1.4159033670564618
2018-04-04,ONGC.NS,1.4299859573924232
2018-04-05,ONGC.NS,1.423749288138923
2018-04-06,ONGC.NS,1.426678690028287
2018-04-09,ONGC.NS,1.3679806493621949
2018-04-10,ONGC.NS,1.3469021079592673
2018-04-11,ONGC.NS,1.344865315699754
2018-04-12,ONGC.NS,1.3502302853239043
2018-04-13,ONGC.NS,1.2983557409492417
2018-04-16,ONGC.NS,1.2607901530895453
2018-04-17,ONGC.NS,1.2292863913982834
2018-04-18,ONGC.NS,1.1947454480604214
2018-04-19,ONGC.NS,1.188491062933807
2018-04-20,ONGC.NS,1.2103291313472024
2018-04-23,ONGC.NS,1.2061294256760016
2018-04-24,ONGC.NS,1.1908428883658728
2018-04-25,ONGC.NS,1.1991907916893543
2018-04-26,ONGC.NS,1.3032064909001158
2018-04-27,ONGC.NS,1.28524392280846
2018-04-30,ONGC.NS,1.238913451255875
2018-05-02,ONGC.NS,1.1976764692534867
2018-05-03,ONGC.NS,1.1636426697087157
2018-05-04,ONGC.NS,1.1517847601504745
2018-05-07,ONGC.NS,1.1297082903302713
2018-05-08,ONGC.NS,1.314204366897281
2018-05-09,ONGC.NS,1.2718116146331362
2018-05-10,ONGC.NS,1.2273007862541918
2018-05-11,ONGC.NS,1.5778369409046165
2018-05-14,ONGC.NS,1.5067252761286363
2018-05-15,ONGC.NS,1.437965953698899
2018-05-16,ONGC.NS,1.4172660573328324
2018-05-17,ONGC.NS,1.4448664536309765
2018-05-18,ONGC.NS,1.4575034268999967
2018-05-21,ONGC.NS,1.5309957339234317
2018-05-22,ONGC.NS,1.4670424883063755
2018-05-23,ONGC.NS,1.404521472525796
2018-05-24,ONGC.NS,2.259075008106981
2018-05-25,ONGC.NS,2.6003325281907457
2018-05-28,ONGC.NS,2.923069400641545
2018-05-29,ONGC.NS,2.7325470801358205
2018-05-30,ONGC.NS,2.556888644099941
2018-05-31,ONGC.NS,2.4127908472623334
2018-06-01,ONGC.NS,2.398067001521755
2018-06-04,ONGC.NS,2.422111239509656
2018-06-05,ONGC.NS,2.3071780726746054
2018-06-06,ONGC.NS,2.166727959572993
2018-06-07,ONGC.NS,2.0444902557835936
2018-06-08,ONGC.NS,1.9885993389881984
2018-06-11,ONGC.NS,1.888836392212603
2018-06-12,ONGC.NS,1.7852386650629406
2018-06-13,ONGC.NS,1.7283136069848526
2018-06-14,ONGC.NS,1.65958158219639
2018-06-15,ONGC.NS,1.6020160168422615
2018-06-18,ONGC.NS,1.6411101267491273
2018-06-19,ONGC.NS,1.5673829069508358
2018-06-20,ONGC.NS,1.4935889239958113
2018-06-21,ONGC.NS,1.4845904025688113
2018-06-22,ONGC.NS,1.5520635141612422
2018-06-25,ONGC.NS,1.4786637079983451
2018-06-26,ONGC.NS,1.5393180206541746
2018-06-27,ONGC.NS,1.5158857278014386
2018-06-28,ONGC.NS,1.5088608714903406
2018-06-29,ONGC.NS,1.5566306593867196
2018-07-02,ONGC.NS,1.8593210633901713
2018-07-03,ONGC.NS,1.8623245644192048
2018-07-04,ONGC.NS,1.8314827523506647
2018-07-05,ONGC.NS,1.7681588358410087
2018-07-06,ONGC.NS,1.6776944600342272
2018-07-09,ONGC.NS,1.6039410129791658
2018-07-10,ONGC.NS,1.590796018553008
2018-07-11,ONGC.NS,1.5198580345993482
2018-07-12,ONGC.NS,1.4503728541988656
2018-07-13,ONGC.NS,1.4017070776343457
2018-07-16,ONGC.NS,1.6981949917698695
2018-07-17,ONGC.NS,1.6116343444996204
2018-07-18,ONGC.NS,1.6267511216514892
2018-07-19,ONGC.NS,1.807833861298628
2018-07-20,ONGC.NS,1.7419790068994825
2018-07-23,ONGC.NS,1.8325503376500556
2018-07-24,ONGC.NS,1.7569602227239804
2018-07-25,ONGC.NS,1.6719272483097254
2018-07-26,ONGC.NS,1.6427826526842124
2018-07-27,ONGC.NS,1.7441070774586285
2018-07-30,ONGC.NS,1.6711900982620622
2018-07-31,ONGC.NS,1.7024354766676597
2018-08-01,ONGC.NS,1.6531465972218637
2018-08-02,ONGC.NS,1.6043896977297847
2018-08-03,ONGC.NS,1.5330950841998499
2018-08-06,ONGC.NS,1.464889084763341
2018-08-07,ONGC.NS,1.4953268411869214
2018-08-08,ONGC.NS,1.4651903412632084
2018-08-09,ONGC.NS,1.7439721396921428
2018-08-10,ONGC.NS,1.7966334189074131
2018-08-13,ONGC.NS,1.7025491247738476
2018-08-14,ONGC.NS,1.736040879978198
2018-08-16,ONGC.NS,1.6462353184932759
2018-08-17,ONGC.NS,1.6041527245958362
2018-08-20,ONGC.NS,1.550720005230898
2018-08-21,ONGC.NS,1.9136935569342375
2018-08-23,ONGC.NS,1.8357400148508227
2018-08-24,ONGC.NS,1.7732944199623728
2018-08-27,ONGC.NS,1.7799603108330508
2018-08-28,ONGC.NS,1.7072910170561217
2018-08-29,ONGC.NS,1.6411388582307074
2018-08-30,ONGC.NS,1.6351576742453104
2018-08-31,ONGC.NS,1.557267513053593
2018-09-03,ONGC.NS,1.5731676728131223
2018-09-04,ONGC.NS,1.5826313526874938
2018-09-05,ONGC.NS,1.6065512067336432
2018-09-06,ONGC.NS,1.5319335813455144
2018-09-07,ONGC.NS,1.4710269975149768
2018-09-10,ONGC.NS,1.4913582706056774
2018-09-11,ONGC.NS,1.559970677477653
2018-09-12,ONGC.NS,1.4940421718617365
2018-09-14,ONGC.NS,1.4353411790601056
2018-09-17,ONGC.NS,1.614594904214916
2018-09-18,ONGC.NS,1.5427650694127921
2018-09-19,ONGC.NS,1.5406224985330208
2018-09-21,ONGC.NS,1.727198575923897
2018-09-24,ONGC.NS,1.7734911217954266
2018-09-25,ONGC.NS,1.6801149544612612
2018-09-26,ONGC.NS,1.6308921596128874
2018-09-27,ONGC.NS,1.5797337718086975
2018-09-28,ONGC.NS,1.7538554997607052
2018-10-01,ONGC.NS,1.686943425752157
2018-10-03,ONGC.NS,1.642535132937035
2018-10-04,ONGC.NS,1.6357601743183539
2018-10-05,ONGC.NS,2.310305501273322
2018-10-08,ONGC.NS,5.51682957310446
2018-10-09,ONGC.NS,5.171001648707895
2018-10-10,ONGC.NS,4.8603861998195095
2018-10-11,ONGC.NS,4.545897969321404
2018-10-12,ONGC.NS,4.3535990894949
2018-10-15,ONGC.NS,4.179564301166161
2018-10-16,ONGC.NS,3.9406938214926543
2018-10-17,ONGC.NS,3.8602486006857606
2018-10-19,ONGC.NS,3.666661532703105
2018-10-22,ONGC.NS,3.4340498130106454
2018-10-23,ONGC.NS,3.3419871315330214
2018-10-24,ONGC.NS,3.11987579033395
2018-10-25,ONGC.NS,2.9630841443032097
2018-10-26,ONGC.NS,2.8154827127697253
2018-10-29,ONGC.NS,2.7445329737027317
2018-10-30,ONGC.NS,2.667970775242552
2018-10-31,ONGC.NS,2.5323726804274074
2018-11-01,ONGC.NS,2.374477433717958
2018-11-02,ONGC.NS,2.2412871519435624
2018-11-05,ONGC.NS,2.223358330535238
2018-11-06,ONGC.NS,2.151198057938374
2018-11-07,ONGC.NS,2.0406049961891877
2018-11-09,ONGC.NS,1.935992664361847
2018-11-12,ONGC.NS,1.8307383663016006
2018-11-13,ONGC.NS,1.7323061873374805
2018-11-14,ONGC.NS,1.6459493604143445
2018-11-15,ONGC.NS,1.8625694647031241
2018-11-16,ONGC.NS,1.8156457323508133
2018-11-19,ONGC.NS,1.7967703493118512
2018-11-20,ONGC.NS,1.7426254726846837
2018-11-21,ONGC.NS,1.6795955869185855
2018-11-22,ONGC.NS,1.619826148766933
2018-11-26,ONGC.NS,1.545411461138477
2018-11-27,ONGC.NS,1.9429126505730352
2018-11-28,ONGC.NS,1.836196888636801
2018-11-29,ONGC.NS,1.8971968300000732
2018-11-30,ONGC.NS,1.8646350502255795
2018-12-03,ONGC.NS,1.7630164106985657
2018-12-04,ONGC.NS,1.7610142631398895
2018-12-05,ONGC.NS,1.8968980095843384
2018-12-06,ONGC.NS,1.8779263382315081
2018-12-07,ONGC.NS,1.9621789145234991
2018-12-10,ONGC.NS,1.8586102381846397
2018-12-11,ONGC.NS,1.8419222970194111
2018-12-12,ONGC.NS,1.7621511365699154
2018-12-13,ONGC.NS,1.9053419208944076
2018-12-14,ONGC.NS,1.8448182198702672
2018-12-17,ONGC.NS,1.9510148115121668
2018-12-18,ONGC.NS,1.8732188160540113
2018-12-19,ONGC.NS,1.7750363906330138
2018-12-20,ONGC.NS,1.689125440945748
2018-12-21,ONGC.NS,1.6056606549007908
2018-12-24,ONGC.NS,1.5270398361286588
2018-12-26,ONGC.NS,1.461166272401327
2018-12-27,ONGC.NS,1.4258565163976726
2018-12-28,ONGC.NS,1.5568402540418445
2018-12-31,ONGC.NS,1.4965898398822235
2019-01-01,ONGC.NS,1.4336482149431118
2019-01-02,ONGC.NS,1.4084350035304305
2019-01-03,ONGC.NS,1.3898329859672662
2019-01-04,ONGC.NS,1.7215982016288827
2019-01-07,ONGC.NS,1.8204900035144993
2019-01-08,ONGC.NS,1.7973472376731798
2019-01-09,ONGC.NS,1.7032226631411906
2019-01-10,ONGC.NS,1.691095208524421
2019-01-11,ONGC.NS,1.6757971885806224
2019-01-14,ONGC.NS,1.627038610368077
2019-01-15,ONGC.NS,1.5720029299514036
2019-01-16,ONGC.NS,1.5529633884251874
2019-01-17,ONGC.NS,1.5076636036396576
2019-01-18,ONGC.NS,1.4725706333010735
2019-01-21,ONGC.NS,1.4688664311585373
2019-01-22,ONGC.NS,1.4830714178706073
2019-01-23,ONGC.NS,1.4185706648259109
2019-01-24,ONGC.NS,1.3806580717880577
2019-01-25,ONGC.NS,1.378291494706235
2019-01-28,ONGC.NS,1.3244466834449447
2019-01-29,ONGC.NS,1.2765037476388728
2019-01-30,ONGC.NS,1.2392960984890105
2019-01-31,ONGC.NS,1.241750948723407
2019-02-01,ONGC.NS,1.2614465485745812
2019-02-04,ONGC.NS,1.2256186589774691
2019-02-05,ONGC.NS,1.6110778089143265
2019-02-06,ONGC.NS,1.7175187355539208
2019-02-07,ONGC.NS,1.8665807037540665
2019-02-08,ONGC.NS,1.787156355181907
2019-02-11,ONGC.NS,1.9036836478455166
2019-02-12,ONGC.NS,2.2934822878551624
2019-02-14,ONGC.NS,2.1616558964391195
2019-02-15,ONGC.NS,2.42966886865416
2019-02-18,ONGC.NS,2.3992374278872846
2019-02-19,ONGC.NS,2.315329880865575
2019-02-20,ONGC.NS,2.2356609952461164
2019-02-21,ONGC.NS,2.4310859039013284
2019-02-22,ONGC.NS,2.385404600935898
2019-02-25,ONGC.NS,2.2723642825725925
2019-02-26,ONGC.NS,2.1432750073351046
2019-02-27,ONGC.NS,2.0171021172885144
2019-02-28,ONGC.NS,1.9049908022817854
2019-03-01,ONGC.NS,2.3011016149797827
2019-03-05,ONGC.NS,2.1635984306078377
2019-03-06,ONGC.NS,2.455426254879857
2019-03-07,ONGC.NS,2.3026873160562285
2019-03-08,ONGC.NS,2.246814487544148
2019-03-11,ONGC.NS,2.1435035838884957
2019-03-12,ONGC.NS,2.104748433340236
2019-03-13,ONGC.NS,1.9975917255589117
2019-03-14,ONGC.NS,1.9420798596701654
2019-03-15,ONGC.NS,1.8578469002072484
2019-03-18,ONGC.NS,2.0928110648247666
2019-03-19,ONGC.NS,1.992222185930547
2019-03-20,ONGC.NS,1.9518347537478693
2019-03-22,ONGC.NS,2.161103505415662
2019-03-25,ONGC.NS,2.0361264917433775
2019-03-26,ONGC.NS,2.3962029976912933
2019-03-27,ONGC.NS,2.3099552345214955
2019-03-28,ONGC.NS,2.1690061694552742
2019-04-01,ONGC.NS,2.2310742996770747
2019-04-02,ONGC.NS,2.118653436732427
2019-04-03,ONGC.NS,1.9947498021080194
2019-04-04,ONGC.NS,1.9328740487459188
2019-04-05,ONGC.NS,1.824704493435033
2019-04-08,ONGC.NS,1.7506705180315678
2019-04-09,ONGC.NS,1.6944073923225622
2019-04-10,ONGC.NS,1.6115908393550133
2019-04-11,ONGC.NS,1.5358693647319372
2019-04-12,ONGC.NS,1.4702522887280904
2019-04-15,ONGC.NS,1.4209852167607615
2019-04-16,ONGC.NS,1.3829339910142797
2019-04-18,ONGC.NS,1.5969095131158768
2019-04-22,ONGC.NS,1.5195567797093215
2019-04-23,ONGC.NS,1.5600606164944972
2019-04-24,ONGC.NS,1.9655530079304704
2019-04-25,ONGC.NS,2.1259043953675403
2019-04-26,ONGC.NS,2.0010091524488147
2019-04-30,ONGC.NS,1.8884508610224509
2019-05-02,ONGC.NS,1.7917612907224896
2019-05-03,ONGC.NS,1.696762224513853
2019-05-06,ONGC.NS,1.6339054611669062
2019-05-07,ONGC.NS,1.5526701106674494
2019-05-08,ONGC.NS,1.513294508246707
2019-05-09,ONGC.NS,1.548411938490716
2019-05-10,ONGC.NS,1.4791518112223425
2019-05-13,ONGC.NS,1.5465024743128672
2019-05-14,ONGC.NS,1.541755059928186
2019-05-15,ONGC.NS,1.4693511180682297
2019-05-16,ONGC.NS,1.433789104067654
2019-05-17,ONGC.NS,1.533479811166753
2019-05-20,ONGC.NS,1.4915576762916491
2019-05-21,ONGC.NS,2.290043208687367
2019-05-22,ONGC.NS,2.1642144456199888
2019-05-23,ONGC.NS,2.0846898360165214
2019-05-24,ONGC.NS,2.039205502255871
2019-05-27,ONGC.NS,1.9220376598782265
2019-05-28,ONGC.NS,1.8201261736859033
2019-05-29,ONGC.NS,1.753566603480718
2019-05-30,ONGC.NS,1.8168547690758379
2019-05-31,ONGC.NS,1.7690237924839065
2019-06-03,ONGC.NS,1.7525434490951222
2019-06-04,ONGC.NS,1.6607743851966583
2019-06-06,ONGC.NS,1.6065719118675494
2019-06-07,ONGC.NS,1.5464382960764107
2019-06-10,ONGC.NS,1.5226635133090467
2019-06-11,ONGC.NS,1.5652714687441935
2019-06-12,ONGC.NS,1.7791292907555791
2019-06-13,ONGC.NS,1.716663233790074
2019-06-14,ONGC.NS,1.6714834106480285
2019-06-17,ONGC.NS,1.588454412205476
2019-06-18,ONGC.NS,1.8108665413203282
2019-06-19,ONGC.NS,1.7532825589315029
2019-06-20,ONGC.NS,1.6802166575283337
2019-06-21,ONGC.NS,1.864419444730673
2019-06-24,ONGC.NS,1.7740063332492682
2019-06-25,ONGC.NS,2.041175023513913
2019-06-26,ONGC.NS,1.9349388219497727
2019-06-27,ONGC.NS,1.848339378450974
2019-06-28,ONGC.NS,1.8589038848278387
2019-07-01,ONGC.NS,1.8482105420638726
2019-07-02,ONGC.NS,2.2315816816705025
2019-07-03,ONGC.NS,2.325154589394415
2019-07-04,ONGC.NS,2.1873804919331508
2019-07-05,ONGC.NS,2.0638107233352496
2019-07-08,ONGC.NS,2.2612859808988475
2019-07-09,ONGC.NS,2.880858984855954
2019-07-10,ONGC.NS,2.7032361366298656
2019-07-11,ONGC.NS,2.559881333633064
2019-07-12,ONGC.NS,2.4215538058703023
2019-07-15,ONGC.NS,2.3963902030276527
2019-07-16,ONGC.NS,2.260498453448069
2019-07-17,ONGC.NS,2.1540179256579925
2019-07-18,ONGC.NS,2.0943250945807015
2019-07-19,ONGC.NS,2.4752064430291836
2019-07-22,ONGC.NS,2.323856228563676
2019-07-23,ONGC.NS,2.281049173540589
2019-07-24,ONGC.NS,2.1954537418929254
2019-07-25,ONGC.NS,2.0774346876323135
2019-07-26,ONGC.NS,1.9572625392344807
2019-07-29,ONGC.NS,1.9040943877513608
2019-07-30,ONGC.NS,1.8364486982438146
2019-07-31,ONGC.NS,1.779739996012441
2019-08-01,ONGC.NS,1.6851364375048647
2019-08-02,ONGC.NS,1.66997659742705
2019-08-05,ONGC.NS,1.709686452316521
2019-08-06,ONGC.NS,1.7997246089870156
2019-08-07,ONGC.NS,1.7036130573272361
2019-08-08,ONGC.NS,1.6343390194404501
2019-08-09,ONGC.NS,1.556023471689157
2019-08-13,ONGC.NS,1.482480583813319
2019-08-14,ONGC.NS,1.6469637347197486
2019-08-16,ONGC.NS,1.5826278157112414
2019-08-19,ONGC.NS,1.534037620494254
2019-08-20,ONGC.NS,1.523815610481849
2019-08-21,ONGC.NS,1.4919078235472876
2019-08-22,ONGC.NS,1.776183046935317
2019-08-23,ONGC.NS,1.9571942041215415
2019-08-26,ONGC.NS,2.4256329746746714
2019-08-27,ONGC.NS,2.315119487335089
2019-08-28,ONGC.NS,2.2354522437201108
2019-08-29,ONGC.NS,2.423330989425682
2019-08-30,ONGC.NS,2.348185427684107
2019-09-03,ONGC.NS,2.276821290046612
2019-09-04,ONGC.NS,2.4292199210712404
2019-09-05,ONGC.NS,2.343978073675201
2019-09-06,ONGC.NS,2.838343856217378
2019-09-09,ONGC.NS,2.766088220984747
2019-09-11,ONGC.NS,2.6179462661266433
2019-09-12,ONGC.NS,2.6371686477626977
2019-09-13,ONGC.NS,2.4696357623381133
2019-09-16,ONGC.NS,2.4547703238876624
2019-09-17,ONGC.NS,2.355707780499376
2019-09-18,ONGC.NS,2.2261659320455163
2019-09-19,ONGC.NS,2.2113731907532586
2019-09-20,ONGC.NS,2.203602992732508
2019-09-23,ONGC.NS,3.319738683634937
2019-09-24,ONGC.NS,3.1765685422041625
2019-09-25,ONGC.NS,3.048640524076526
2019-09-26,ONGC.NS,2.896132953148348
2019-09-27,ONGC.NS,3.084986330300893
2019-09-30,ONGC.NS,3.2021634063205946
2019-10-01,ONGC.NS,2.9903720620938903
2019-10-03,ONGC.NS,2.948301241023116
2019-10-04,ONGC.NS,2.755467856418073
2019-10-07,ONGC.NS,2.6082241892858327
2019-10-09,ONGC.NS,2.5693888270486855
2019-10-10,ONGC.NS,2.4142044611483775
2019-10-11,ONGC.NS,2.266382090212954
2019-10-14,ONGC.NS,2.3394711340219665
2019-10-15,ONGC.NS,2.7657674795102687
2019-10-16,ONGC.NS,2.73122404108177
2019-10-17,ONGC.NS,2.6643805360131285
2019-10-18,ONGC.NS,2.4948619000216836
2019-10-22,ONGC.NS,2.395310470300208
2019-10-23,ONGC.NS,2.254821971939981
2019-10-24,ONGC.NS,2.1910788019034144
2019-10-25,ONGC.NS,2.080174650625079
2019-10-27,ONGC.NS,1.9783941020615743
2019-10-29,ONGC.NS,1.8674379862063388
2019-10-30,ONGC.NS,1.8555550830497423
2019-10-31,ONGC.NS,1.7956277604424167
2019-11-01,ONGC.NS,1.7234912838406198
2019-11-04,ONGC.NS,1.7414788468247298
2019-11-05,ONGC.NS,1.8272415625084735
2019-11-06,ONGC.NS,1.7449502196562865
2019-11-07,ONGC.NS,1.7004238611003621
2019-11-08,ONGC.NS,1.7271120291168096
2019-11-11,ONGC.NS,1.872663405278981
2019-11-13,ONGC.NS,1.78120359679359
2019-11-14,ONGC.NS,1.7004398618473513
2019-11-15,ONGC.NS,1.6875662930893531
2019-11-18,ONGC.NS,1.6092582553276469
2019-11-19,ONGC.NS,1.5860555100928153
2019-11-20,ONGC.NS,1.5181368448679105
2019-11-21,ONGC.NS,1.4530350650625639
2019-11-22,ONGC.NS,1.5362774805566815
2019-11-25,ONGC.NS,1.6304449128272482
2019-11-26,ONGC.NS,1.7194657609032196
2019-11-27,ONGC.NS,1.640117665981129
2019-11-28,ONGC.NS,1.6853630392238736
2019-11-29,ONGC.NS,1.604889184431838
2019-12-02,ONGC.NS,1.5680943714671793
2019-12-03,ONGC.NS,1.7720770690919982
2019-12-04,ONGC.NS,1.6820026527872713
2019-12-05,ONGC.NS,1.725399859668896
2019-12-06,ONGC.NS,1.6631135218610662
2019-12-09,ONGC.NS,1.6988241117040703
2019-12-10,ONGC.NS,1.612686086764671
2019-12-11,ONGC.NS,1.561887200860387
2019-12-12,ONGC.NS,1.6788689183743095
2019-12-13,ONGC.NS,1.6900095183428991
2019-12-16,ONGC.NS,1.612344955668201
2019-12-17,ONGC.NS,1.5520301879370149
2019-12-18,ONGC.NS,1.4806209352764665
2019-12-19,ONGC.NS,1.4150586619607661
2019-12-20,ONGC.NS,1.3658423706233895
2019-12-23,ONGC.NS,1.3192216028174226
2019-12-24,ONGC.NS,1.2763040440538358
2019-12-26,ONGC.NS,1.2880464904324724
2019-12-27,ONGC.NS,1.3593483393033383
2019-12-30,ONGC.NS,1.3100306797527386
2019-12-31,ONGC.NS,1.2664537312025024
2020-01-01,ONGC.NS,1.2444195563456324
2020-01-02,ONGC.NS,1.2578396358949009
2020-01-03,ONGC.NS,1.2245552726919993
2020-01-06,ONGC.NS,1.189227812813409
2020-01-07,ONGC.NS,1.299709052499984
2020-01-08,ONGC.NS,1.2599912454886446
2020-01-09,ONGC.NS,1.3741145623088524
2020-01-10,ONGC.NS,1.3199696248606017
2020-01-13,ONGC.NS,1.2755713578506676
2020-01-14,ONGC.NS,1.280835481781471
2020-01-15,ONGC.NS,1.24046023999891
2020-01-16,ONGC.NS,1.2046760912045862
2020-01-17,ONGC.NS,1.1681603606608641
2020-01-20,ONGC.NS,1.160752930861507
2020-01-21,ONGC.NS,1.3257430482136014
2020-01-22,ONGC.NS,1.2760153024245178
2020-01-23,ONGC.NS,2.1777439694712886
2020-01-24,ONGC.NS,2.0885760086625105
2020-01-27,ONGC.NS,1.9725089717543816
2020-01-28,ONGC.NS,1.889069099340704
2020-01-29,ONGC.NS,1.7953027033448368
2020-01-30,ONGC.NS,1.7262837073218118
2020-01-31,ONGC.NS,1.7460700475362845
2020-02-03,ONGC.NS,2.593387961837542
2020-02-04,ONGC.NS,2.995749666364516
2020-02-05,ONGC.NS,2.939346793081211
2020-02-06,ONGC.NS,2.754831229707077
2020-02-07,ONGC.NS,2.5811527209463816
2020-02-10,ONGC.NS,2.500851618457535
2020-02-11,ONGC.NS,2.5377261087033487
2020-02-12,ONGC.NS,2.38540599909732
2020-02-13,ONGC.NS,2.2384425497944234
2020-02-14,ONGC.NS,2.149816266652762
2020-02-17,ONGC.NS,2.13350704006365
2020-02-18,ONGC.NS,2.3029520135783086
2020-02-19,ONGC.NS,2.174861776733014
2020-02-20,ONGC.NS,2.207419515512568
2020-02-24,ONGC.NS,2.107477244528825
2020-02-25,ONGC.NS,2.551915255444176
2020-02-26,ONGC.NS,2.3978685316205084
2020-02-27,ONGC.NS,2.3353024715332453
2020-02-28,ONGC.NS,2.36644973566466
2020-03-02,ONGC.NS,2.2819959991019
2020-03-03,ONGC.NS,2.399585592389864
2020-03-04,ONGC.NS,2.788011705583974
2020-03-05,ONGC.NS,2.6163295976837744
2020-03-06,ONGC.NS,2.451396153376211
2020-03-09,ONGC.NS,2.7660738188860288
2020-03-11,ONGC.NS,6.043953057195383
2020-03-12,ONGC.NS,5.771297283698215
2020-03-13,ONGC.NS,6.967626496654846
2020-03-16,ONGC.NS,6.738151961021814
2020-03-17,ONGC.NS,6.952146630987485
2020-03-18,ONGC.NS,6.457832316220527
2020-03-19,ONGC.NS,7.618320173117234
2020-03-20,ONGC.NS,7.943115087337164
2020-03-23,ONGC.NS,9.765199447919601
2020-03-24,ONGC.NS,9.744441405545254
2020-03-25,ONGC.NS,9.123495003947635
2020-03-26,ONGC.NS,8.485782292253825
2020-03-27,ONGC.NS,8.07962377916839
2020-03-30,ONGC.NS,7.5035626852197135
2020-03-31,ONGC.NS,6.993498527822376
2020-04-01,ONGC.NS,7.033664621745715
2020-04-03,ONGC.NS,6.660459608868219
2020-04-07,ONGC.NS,6.550649665258147
2020-04-08,ONGC.NS,6.268703885914701
2020-04-09,ONGC.NS,5.86975832750144
2020-04-13,ONGC.NS,5.612007726361454
