Date,Year,Stock,open,high,low,close,Return,Inflation_%,GDP_Growth_%,NIFTY_Return_%,NIFTY_Volatility_%,USD_INR,Company,SECTOR,PE_Ratio,Revenue_Growth_%,EBITDA_Margin_%,Debt_Equity_Ratio,ROCE_%
2023-12-21,2023,RELIANCE.NS,1254.21702,1277.296201,1249.874163,1271.86145,0.01400796387,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2023-12-22,2023,RELIANCE.NS,1270.397218,1280.968874,1264.46602,1273.102173,0.0009755171493,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2023-12-26,2023,RELIANCE.NS,1274.566338,1286.453333,1271.935784,1279.554443,0.005068148217,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2023-12-27,2023,RELIANCE.NS,1281.514887,1290.399082,1277.09763,1283.922119,0.00341343489,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2023-12-28,2023,RELIANCE.NS,1285.386228,1296.40465,1283.922089,1293.203369,0.007228826314,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2023-12-29,2023,RELIANCE.NS,1295.958136,1297.397435,1280.17493,1282.979126,-0.007906137123,5.649143189,9.19075493,178.918806,9.82560206,93.12000275,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-01-01,2024,RELIANCE.NS,1280.795398,1293.84881,1277.122509,1285.609741,0.002050395974,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-01-02,2024,RELIANCE.NS,1283.003966,1297.893761,1277.048049,1296.255859,0.008280987474,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-01-03,2024,RELIANCE.NS,1295.412048,1307.323883,1279.132516,1282.160156,-0.01087416734,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-01-04,2024,RELIANCE.NS,1284.492835,1295.337617,1280.075579,1288.786011,0.005167727651,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-01-05,2024,RELIANCE.NS,1291.888117,1300.300947,1289.456165,1294.270508,0.004255552919,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-01-08,2024,RELIANCE.NS,1295.412157,1306.306499,1275.03793,1284.17041,-0.007803699146,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-01-09,2024,RELIANCE.NS,1290.448751,1293.823795,1279.132484,1280.770386,-0.002647642702,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-01-10,2024,RELIANCE.NS,1279.033306,1319.732076,1278.065494,1315.314819,0.02697160551,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-01-11,2024,RELIANCE.NS,1319.732139,1352.489687,1318.739486,1349.908813,0.02630092327,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-01-12,2024,RELIANCE.NS,1349.908755,1363.235048,1335.862692,1360.654175,0.007960064577,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-01-15,2024,RELIANCE.NS,1364.897716,1386.190072,1355.96384,1383.882202,0.01707122043,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-01-16,2024,RELIANCE.NS,1379.762711,1386.041313,1360.430819,1364.525513,-0.0139872378,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-01-17,2024,RELIANCE.NS,1349.511705,1376.090012,1345.069607,1351.571411,-0.009493484323,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-01-18,2024,RELIANCE.NS,1341.471203,1360.927176,1341.322281,1357.899536,0.004682050055,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-01-19,2024,RELIANCE.NS,1365.890429,1365.890429,1349.015329,1357.403198,-0.0003655188601,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-01-23,2024,RELIANCE.NS,1361.671682,1361.671682,1312.833206,1318.813843,-0.02842880842,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-01-24,2024,RELIANCE.NS,1325.414993,1339.585138,1314.198087,1334.001465,0.01151612273,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-01-25,2024,RELIANCE.NS,1333.083178,1354.127493,1325.390118,1343.133789,0.006845812737,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-01-29,2024,RELIANCE.NS,1354.474932,1441.82839,1350.181756,1437.411133,0.07019207209,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-01-30,2024,RELIANCE.NS,1449.223597,1449.248438,1394.10664,1397.283081,-0.02791689228,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-01-31,2024,RELIANCE.NS,1393.684661,1423.712411,1392.195682,1416.143433,0.01349787442,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-02-01,2024,RELIANCE.NS,1424.456963,1432.745591,1407.631544,1416.168335,1.76E-05,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-02-02,2024,RELIANCE.NS,1422.645516,1464.063939,1422.645516,1446.990234,0.02176429076,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-02-05,2024,RELIANCE.NS,1450.017753,1459.696119,1421.007496,1428.452393,-0.01281131092,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-02-06,2024,RELIANCE.NS,1431.256638,1431.256638,1409.393432,1417.309937,-0.007800369206,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-02-07,2024,RELIANCE.NS,1425.375203,1438.850418,1418.749196,1431.554443,0.0100503824,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-02-08,2024,RELIANCE.NS,1439.346744,1448.752106,1417.036893,1439.470825,0.005529920202,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-02-09,2024,RELIANCE.NS,1443.317293,1461.160205,1440.289653,1450.0177,0.007326911262,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-02-12,2024,RELIANCE.NS,1450.017752,1450.265915,1431.752914,1441.679443,-0.00575045176,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-02-13,2024,RELIANCE.NS,1444.80625,1468.133592,1443.317271,1454.335693,0.008778823932,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-02-14,2024,RELIANCE.NS,1446.791623,1472.749521,1446.791623,1470.491211,0.0111085203,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-02-15,2024,RELIANCE.NS,1472.451735,1473.816633,1455.750398,1459.79541,-0.00727362442,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-02-16,2024,RELIANCE.NS,1465.6272,1466.148367,1447.833969,1449.843994,-0.006816993632,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-02-19,2024,RELIANCE.NS,1451.308256,1468.630001,1442.845866,1463.17041,0.009191620664,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-02-20,2024,RELIANCE.NS,1464.187897,1464.659383,1451.060086,1460.217285,-0.002018305578,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-02-21,2024,RELIANCE.NS,1463.17051,1477.588819,1446.841417,1456.916748,-0.002260305465,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-02-22,2024,RELIANCE.NS,1457.363469,1474.039966,1447.288018,1470.863525,0.009572803225,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-02-23,2024,RELIANCE.NS,1478.556552,1486.547456,1472.451712,1482.651245,0.008014149187,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-02-26,2024,RELIANCE.NS,1482.576822,1483.544635,1471.607959,1476.397461,-0.004217973849,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-02-27,2024,RELIANCE.NS,1472.129149,1488.929728,1467.190725,1474.734863,-0.001126117932,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-02-28,2024,RELIANCE.NS,1472.104294,1480.318521,1439.52051,1444.93042,-0.02021003511,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-02-29,2024,RELIANCE.NS,1454.236599,1468.1089,1443.838583,1450.067505,0.003555247291,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-03-01,2024,RELIANCE.NS,1452.747542,1488.979373,1451.754889,1481.162231,0.0214436407,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-03-04,2024,RELIANCE.NS,1479.524374,1501.337898,1476.298252,1496.325073,0.01023712425,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-03-05,2024,RELIANCE.NS,1494.712092,1496.325153,1475.132036,1489.177979,-0.004776431842,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-03-06,2024,RELIANCE.NS,1482.477392,1497.913193,1467.63728,1491.957275,0.001866329556,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-03-07,2024,RELIANCE.NS,1491.932557,1492.056639,1464.709122,1468.059326,-0.01601785092,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-03-11,2024,RELIANCE.NS,1478.06028,1478.06028,1452.747629,1455.824829,-0.008333789277,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-03-12,2024,RELIANCE.NS,1455.824726,1477.067523,1454.261346,1464.584961,0.006017298002,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-03-13,2024,RELIANCE.NS,1468.902964,1472.203486,1417.285013,1421.65271,-0.0293135954,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-03-14,2024,RELIANCE.NS,1429.122309,1437.882544,1415.026687,1420.957764,-0.0004888298557,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-03-15,2024,RELIANCE.NS,1415.473395,1422.69497,1402.519347,1407.805176,-0.009256142742,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-03-18,2024,RELIANCE.NS,1409.567277,1431.132639,1406.117832,1428.89917,0.0149836032,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-03-19,2024,RELIANCE.NS,1418.25285,1427.037804,1406.837341,1414.778564,-0.009882156674,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-03-20,2024,RELIANCE.NS,1417.458735,1434.383516,1413.562645,1433.1427,0.0129802191,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-03-21,2024,RELIANCE.NS,1441.853236,1447.188745,1434.060934,1440.314575,0.005004299292,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-03-22,2024,RELIANCE.NS,1439.321893,1449.273263,1436.716179,1444.334839,0.002791240012,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-03-26,2024,RELIANCE.NS,1434.383527,1441.729184,1428.42761,1430.983643,-0.009243837322,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-03-27,2024,RELIANCE.NS,1437.361378,1488.979328,1436.368725,1481.881836,0.03556867587,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-03-28,2024,RELIANCE.NS,1481.906761,1494.88565,1467.786297,1474.93335,-0.00468896113,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-04-01,2024,RELIANCE.NS,1481.50959,1482.998569,1471.607901,1473.866211,-0.0007235165387,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-04-02,2024,RELIANCE.NS,1473.096869,1483.023398,1464.162993,1476.025146,0.001464811074,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-04-03,2024,RELIANCE.NS,1471.186102,1473.543652,1458.107971,1460.788086,-0.01032303588,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-04-04,2024,RELIANCE.NS,1468.878094,1468.878094,1439.346671,1452.176758,-0.005894987923,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-04-05,2024,RELIANCE.NS,1450.141767,1459.993895,1445.302584,1449.372437,-0.001931115668,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-04-08,2024,RELIANCE.NS,1452.226356,1480.020638,1450.265891,1475.057373,0.0177214192,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-04-09,2024,RELIANCE.NS,1478.060212,1478.854383,1451.754909,1452.896484,-0.01502374692,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-04-10,2024,RELIANCE.NS,1455.576656,1476.074965,1455.576656,1468.704468,0.01088032325,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-04-12,2024,RELIANCE.NS,1465.031723,1475.55382,1452.325716,1456.37085,-0.00839761738,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-04-15,2024,RELIANCE.NS,1450.265895,1471.235688,1435.698665,1454.062744,-0.001584833608,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-04-16,2024,RELIANCE.NS,1442.672037,1460.366147,1440.264927,1454.980957,0.0006314809277,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-04-18,2024,RELIANCE.NS,1452.747638,1475.08233,1448.628104,1453.566528,-0.0009721286757,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-04-19,2024,RELIANCE.NS,1446.072081,1463.170505,1432.423103,1459.323975,0.003960910063,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-04-22,2024,RELIANCE.NS,1461.631761,1471.930535,1457.016022,1468.977417,0.006615009793,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-04-23,2024,RELIANCE.NS,1468.133767,1482.527236,1444.856103,1448.603271,-0.01386961111,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-04-24,2024,RELIANCE.NS,1452.74756,1457.760505,1438.850419,1439.520508,-0.006270014607,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-04-25,2024,RELIANCE.NS,1431.901828,1457.189636,1430.909175,1449.248413,0.00675773997,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-04-26,2024,RELIANCE.NS,1453.194198,1454.236532,1439.346738,1441.878052,-0.005085643884,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-04-29,2024,RELIANCE.NS,1439.346718,1457.11523,1439.346718,1454.261353,0.008588313531,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-04-30,2024,RELIANCE.NS,1457.214577,1472.178772,1452.12723,1456.221924,0.001348156083,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-05-02,2024,RELIANCE.NS,1461.185056,1466.470884,1453.367915,1455.775146,-0.0003068058079,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-05-03,2024,RELIANCE.NS,1460.192515,1464.113446,1405.745524,1423.464355,-0.02219490496,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-05-06,2024,RELIANCE.NS,1424.95331,1429.420248,1407.581883,1409.095703,-0.01009414271,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-05-07,2024,RELIANCE.NS,1405.57169,1410.311632,1381.772861,1391.178223,-0.01271558804,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-05-08,2024,RELIANCE.NS,1387.232416,1422.421912,1387.232416,1408.127808,0.01218361867,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-05-09,2024,RELIANCE.NS,1402.618525,1413.289544,1379.787509,1383.882202,-0.0172183273,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-05-10,2024,RELIANCE.NS,1386.487976,1399.640628,1377.876664,1397.084595,0.009540112993,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-05-13,2024,RELIANCE.NS,1389.614931,1396.637903,1373.831725,1392.394287,-0.003357210891,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-05-14,2024,RELIANCE.NS,1390.681954,1416.590172,1389.738982,1409.641602,0.01238680352,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-05-15,2024,RELIANCE.NS,1410.063564,1419.468926,1402.643507,1405.869629,-0.002675838066,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-05-16,2024,RELIANCE.NS,1408.127841,1417.012036,1387.753615,1414.877808,0.006407549125,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-05-17,2024,RELIANCE.NS,1412.594892,1426.640835,1402.866844,1425.151855,0.007261438264,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-05-21,2024,RELIANCE.NS,1415.126034,1431.231804,1415.126034,1425.57373,0.000296021086,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-05-22,2024,RELIANCE.NS,1425.722543,1457.983762,1425.722543,1449.918457,0.01707714308,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-05-23,2024,RELIANCE.NS,1447.834002,1481.261517,1444.310036,1475.131958,0.01738959929,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-05-24,2024,RELIANCE.NS,1472.724715,1477.563898,1465.254978,1469.374512,-0.003903004242,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-05-27,2024,RELIANCE.NS,1469.349718,1473.990419,1450.811997,1455.477417,-0.009457830264,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-05-28,2024,RELIANCE.NS,1457.214574,1467.637431,1442.076616,1445.501221,-0.006854243269,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-05-29,2024,RELIANCE.NS,1435.872489,1447.287998,1427.881584,1430.189575,-0.01059262025,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-05-30,2024,RELIANCE.NS,1424.953247,1429.817271,1409.666368,1414.38147,-0.01105315389,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-05-31,2024,RELIANCE.NS,1420.784159,1431.65366,1411.800602,1419.890747,0.0038951849,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-06-03,2024,RELIANCE.NS,1472.104322,1503.37289,1448.280652,1499.228516,0.05587596702,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-06-04,2024,RELIANCE.NS,1487.043779,1487.043779,1349.313184,1387.009155,-0.07485140469,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-06-05,2024,RELIANCE.NS,1411.552462,1420.63526,1373.930892,1410.311646,0.01680053095,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
2024-06-06,2024,RELIANCE.NS,1424.456953,1433.092985,1410.907217,1421.081909,0.007636796949,5.649143189,9.19075493,203.4769727,14.12168358,93.07499695,RELIANCE,ENERGY,21.81,10.4,16.44,35.65,8.56
