Date,Year,Stock,open,high,low,close,Return,Inflation_%,GDP_Growth_%,NIFTY_Return_%,NIFTY_Volatility_%,USD_INR,Company,NC_Bn,CCG_%,TCV_Bn,AR_Bn,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
2020-07-14,2020,ONGC.NS,56.48629796223652,56.81010256988627,55.5148786493987,55.658790588378906,-0.019645235455920895,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-07-15,2020,ONGC.NS,56.1265124711834,56.270424409769475,54.57943442688461,54.86726379394531,-0.014221056297958001,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-07-16,2020,ONGC.NS,54.97519217097497,55.19106004617714,53.96779228370166,54.7952995300293,-0.0013116065744827043,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-07-17,2020,ONGC.NS,54.903232340182306,58.03336297388753,54.903232340182306,57.81748962402344,0.055154185120165344,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-07-20,2020,ONGC.NS,58.28521036700712,58.46510299159665,56.989981274007626,57.78151321411133,-0.00062224095418284,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-07-21,2020,ONGC.NS,57.99739714421709,59.65241194509874,57.81750446976859,59.3286018371582,0.026774802821692978,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-07-22,2020,ONGC.NS,59.54447539922008,60.08415342398643,58.788923968591696,59.43653869628906,0.0018193056264348417,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-07-23,2020,ONGC.NS,59.36457841111238,60.33599768713473,59.04077381573439,59.47251510620117,0.0006052911340606038,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-07-24,2020,ONGC.NS,59.076751562326216,59.292624961668885,57.745546906082716,58.28522491455078,-0.019963678844424626,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-07-27,2020,ONGC.NS,58.573060630481045,59.00480198605974,57.63761645181954,58.141319274902344,-0.0024689900375165497,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-07-28,2020,ONGC.NS,58.28522089865863,58.465113555753256,57.06195302637047,57.49369430541992,-0.011138807608068513,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-07-29,2020,ONGC.NS,57.421737333318895,58.06934649558919,57.061952025440675,57.20586395263672,-0.0050062942773199115,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-07-30,2020,ONGC.NS,57.565659435990355,57.85348883114813,55.76673257861566,55.91064453125,-0.02264137506006536,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-07-31,2020,ONGC.NS,56.090522622571555,56.73813722069885,55.51486947192659,56.342376708984375,0.007721824374481434,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-08-03,2020,ONGC.NS,56.37835563199762,56.486292320396366,54.36356123806916,54.61540985107422,-0.03065129585906823,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-08-04,2020,ONGC.NS,54.90324436286792,55.91063890979952,54.61541499664952,54.75932693481445,0.0026351003156923625,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-08-05,2020,ONGC.NS,55.04715563370576,55.76672629558427,54.903243697285454,55.3709602355957,0.011169481712391072,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-08-06,2020,ONGC.NS,56.01857722721138,57.52967458116553,55.44292396802769,56.16249465942383,0.014295118243574878,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-08-07,2020,ONGC.NS,56.23443775911394,57.13390091748144,56.19845703682426,56.59422302246094,0.007687129385102409,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-08-10,2020,ONGC.NS,57.205865595070556,57.385758254174554,56.77412431119863,56.88206100463867,0.005085995827939893,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-08-11,2020,ONGC.NS,57.24184178260435,57.565646347353066,56.270417108582485,56.45030975341797,-0.007590288459932815,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-08-12,2020,ONGC.NS,56.45030822320934,56.91803018508053,55.91063030333205,56.19845962524414,-0.004461448117360933,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-08-13,2020,ONGC.NS,56.52227518967444,57.169884364846574,56.41433849718301,56.558250427246094,0.006402147041061124,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-08-14,2020,ONGC.NS,56.63020516525285,56.81009781887804,55.37095658987656,55.4788932800293,-0.01908399108995129,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-08-17,2020,ONGC.NS,55.76671395351746,57.42172830551223,55.69475800123231,57.06194305419922,0.028534270973638476,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-08-18,2020,ONGC.NS,57.38576386698007,58.93284198456921,56.95402254088024,58.03337860107422,0.017024228318904155,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-08-19,2020,ONGC.NS,58.17728267559079,58.78891659564079,56.918034109063335,57.241844177246094,-0.013639295917426963,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-08-20,2020,ONGC.NS,56.8460905506491,59.90426630812073,56.05456380551666,59.11273956298828,0.03268405154713516,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-08-21,2020,ONGC.NS,59.68838502352432,60.04817035938616,58.033375772492974,58.321205139160156,-0.01339025106398084,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-08-24,2020,ONGC.NS,58.501091504473806,58.89685203735143,57.99738879460053,58.465110778808594,0.002467466838263377,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-08-25,2020,ONGC.NS,58.57305261695697,59.364579242208734,57.70956453404633,57.925437927246094,-0.009230682100376919,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-08-26,2020,ONGC.NS,58.429111198122214,59.07672562189587,58.10530673117848,58.573028564453125,0.011179727946474927,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-08-27,2020,ONGC.NS,58.860880451096165,58.96881165500791,57.565651105272224,57.673587799072266,-0.015355886274364683,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-08-28,2020,ONGC.NS,57.81748962402344,58.86087016185007,57.565641042440234,57.81748962402344,0.002495107907150018,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-08-31,2020,ONGC.NS,58.285228672373584,61.52329693194989,58.213272697916345,58.96881866455078,0.019913162055534173,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-09-01,2020,ONGC.NS,59.544468277823036,59.580449004459744,56.12650786308395,57.09792709350586,-0.03172679415010249,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-09-02,2020,ONGC.NS,58.39314703973828,58.82488824077571,57.20585461946995,57.78151321411133,0.01197217053932631,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-09-03,2020,ONGC.NS,57.925436231486536,58.50109493657464,56.70216834553468,56.88206100463867,-0.015566435689209235,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-09-04,2020,ONGC.NS,56.522275999837184,56.91803655812743,55.658787937417145,56.0545539855957,-0.014547767862621686,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-09-07,2020,ONGC.NS,56.27041016260693,56.378346834162166,54.65137655893987,55.01116180419922,-0.018613870010715017,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-09-08,2020,ONGC.NS,55.08313176962113,55.15508773183121,53.248224538880194,53.57202911376953,-0.026160739806804667,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-09-09,2020,ONGC.NS,53.21224168935252,53.21224168935252,51.017554735142014,52.31277847290039,-0.023505748460542764,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-09-10,2020,ONGC.NS,52.88845457682344,53.53606940431349,52.27682048581769,52.99639129638672,0.013067798030274025,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-09-11,2020,ONGC.NS,52.85244945991516,53.03234207957434,52.24081565105132,52.7445182800293,-0.0047526446649697185,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-09-14,2020,ONGC.NS,53.14030326254468,53.78791809003472,52.708561874181186,52.99639129638672,0.004775340159904218,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-09-15,2020,ONGC.NS,53.0683283583756,53.50006959280519,52.70854308136966,53.10430908203125,0.0020363232855042934,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-09-16,2020,ONGC.NS,53.428122659875235,53.57203459903058,52.204854707389075,52.564640045166016,-0.010162434013247346,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-09-17,2020,ONGC.NS,52.56463309023593,53.46409631566852,52.420715680234004,52.63658905029297,0.0013687719551609412,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-09-18,2020,ONGC.NS,53.10431078082059,53.823881357851285,52.49267139843423,53.46409606933594,0.015721136836057248,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-09-21,2020,ONGC.NS,53.24823175515853,53.32018772712018,51.01756368501478,51.19745635986328,-0.04239554909023657,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-09-22,2020,ONGC.NS,51.0895027874185,51.30537612191167,49.470469248380596,50.01014709472656,-0.023190786213893255,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-09-23,2020,ONGC.NS,50.15406767147833,50.477877729261074,48.4990586168444,48.678951263427734,-0.02661851461419118,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-09-24,2020,ONGC.NS,47.527636065497965,48.463074467710896,47.1318700750199,47.95937728881836,-0.014782035272604355,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-09-25,2020,ONGC.NS,48.930807815556015,49.830271194518446,47.599603112669385,49.57842254638672,0.03375867972217894,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-09-28,2020,ONGC.NS,49.97417467889826,53.032349649641624,49.830262758583125,51.70114517211914,0.0428154531085847,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-09-29,2020,ONGC.NS,52.16886883829866,52.312780763276685,49.578415759477984,49.75830841064453,-0.03757821524081684,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-09-30,2020,ONGC.NS,49.93819026641853,50.69373594405506,48.64296126206042,49.83025360107422,0.001445893012196775,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-10-01,2020,ONGC.NS,48.571015814967716,49.93820106181108,47.95938189897906,49.75830841064453,-0.0014438054240233367,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-10-05,2020,ONGC.NS,49.650372892186724,50.154070131369586,49.21863161718882,49.79428482055664,0.0007230231706272239,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-10-06,2020,ONGC.NS,50.3699398328442,50.51385175069722,49.65036926380357,49.902217864990234,0.0021675789665933642,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-10-07,2020,ONGC.NS,49.86624240111114,52.78049989838892,49.722324994032306,50.7297248840332,0.016582569962757532,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-10-08,2020,ONGC.NS,51.017567420212714,51.08952339744254,49.11070382923174,49.254615783691406,-0.029077806034112252,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-10-09,2020,ONGC.NS,49.65037145273867,50.80168331598399,49.110693502165425,50.5858154296875,0.027026901434826778,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-10-12,2020,ONGC.NS,50.58581570398826,50.801683591455294,49.50645979698898,49.75830841064453,-0.016358479388222436,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-10-13,2020,ONGC.NS,49.722328186035156,50.190050181763986,49.506460296390536,49.722328186035156,-0.0007230998351559492,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-10-14,2020,ONGC.NS,49.29059105488791,49.50646445254357,47.95938640904748,48.21123504638672,-0.03039063524931318,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-10-15,2020,ONGC.NS,48.21122344526115,49.29057919403565,47.27577960036835,47.52763366699219,-0.01417929614822766,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-10-16,2020,ONGC.NS,47.95937966592489,48.606994277948246,47.49165769669204,48.39112091064453,0.018168109308838387,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-10-19,2020,ONGC.NS,48.463075584590136,50.69374319805967,48.463075584590136,49.866241455078125,0.030483289427361004,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-10-20,2020,ONGC.NS,50.01016667736367,50.19005936325347,48.39113250435549,48.49906921386719,-0.02741678942140746,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-10-21,2020,ONGC.NS,48.930800044381016,49.36254129973621,48.21122945549306,48.786888122558594,0.005934524380709405,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-10-22,2020,ONGC.NS,48.49905951875162,49.722327342311495,48.42710355675775,49.54243469238281,0.015486672729078332,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-10-23,2020,ONGC.NS,49.79428730175183,50.08211666272204,49.36254600524072,49.65037536621094,0.0021787519022500312,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-10-26,2020,ONGC.NS,50.01015867351448,50.01015867351448,48.67895410895972,49.07471466064453,-0.011594287078807608,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-10-27,2020,ONGC.NS,49.0027576386494,49.25460625517721,47.85144575603079,48.103294372558594,-0.019794721065693133,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-10-28,2020,ONGC.NS,48.391125878458396,48.49906257319099,47.563618538692964,47.74351119995117,-0.007479387374613289,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-10-29,2020,ONGC.NS,47.52764769140829,47.74351561092897,46.12448151002407,46.340354919433594,-0.0293894656101249,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-10-30,2020,ONGC.NS,46.77209406185076,47.41970876991564,46.196435323595615,46.700138092041016,0.007763927860132469,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-11-02,2020,ONGC.NS,47.05992325956993,47.52764529646255,46.19643515533234,47.27579116821289,0.012326581883705057,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-11-03,2020,ONGC.NS,47.49166520331127,48.03134321698526,47.275791801886214,47.70753860473633,0.009132526941479036,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-11-04,2020,ONGC.NS,47.70753282203401,48.13927408266346,47.20383010972633,47.81546401977539,0.0022622297899970167,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-11-05,2020,ONGC.NS,48.139281369548094,49.002764021513116,47.63557858099449,48.64297866821289,0.017306423045382546,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-11-06,2020,ONGC.NS,48.714924215168786,49.07470949146955,48.355138938868016,48.9307975769043,0.005916967187691746,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-11-09,2020,ONGC.NS,49.398533228040236,49.398533228040236,48.78689918675291,49.254615783691406,0.006617881228650813,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-11-10,2020,ONGC.NS,49.68635431445753,51.08951485030642,49.290588271070284,50.90962219238281,0.03360104189949631,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-11-11,2020,ONGC.NS,51.41331751712471,52.31278077312681,50.76570836471363,52.06093215942383,0.022614781203645906,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-11-12,2020,ONGC.NS,52.16886123267552,52.45669053055738,50.909612858093695,51.48527145385742,-0.011057441380488253,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-11-13,2020,ONGC.NS,51.233434832990056,52.16887899717083,50.405932868394494,51.917030334472656,0.008386065925712227,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-11-14,2020,ONGC.NS,53.24822510252425,53.24822510252425,52.1688691882839,52.27680587768555,0.00692981745864607,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-11-17,2020,ONGC.NS,52.31278003010302,52.74452677876215,51.08951221527005,51.30538558959961,-0.01858224257921981,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-11-18,2020,ONGC.NS,51.55723012456428,51.88103467057667,51.017552221285285,51.77309799194336,0.009116243781599476,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-11-19,2020,ONGC.NS,51.44930825238227,53.39214706735575,51.4133275191872,51.917030334472656,0.0027800604582652877,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-11-20,2020,ONGC.NS,52.13289663103436,52.31278931159678,50.873647867097404,51.55724334716797,-0.006930037889046781,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-11-23,2020,ONGC.NS,51.80908562155331,55.98259749257818,51.66517369078207,55.04715347290039,0.06769000627579369,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-11-24,2020,ONGC.NS,55.227048968683285,56.16249303642096,54.25562966134865,54.75932693481445,-0.005228727008157352,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-11-25,2020,ONGC.NS,55.55086016165179,58.86089003082991,55.514884917788926,58.141319274902344,0.06176102829229113,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-11-26,2020,ONGC.NS,58.393151903906094,58.64500050133306,57.169878660865926,57.709556579589844,-0.007426090441309929,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-11-27,2020,ONGC.NS,58.14129271241317,58.3931412639502,56.1264933203436,56.48627853393555,-0.021197148586079018,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-12-01,2020,ONGC.NS,56.48628830390941,59.004785234656964,55.44291319998334,58.68098068237305,0.03885372174268786,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-12-02,2020,ONGC.NS,58.64500078182188,61.19947847195448,58.24923477690972,61.05556106567383,0.040465928750472946,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-12-03,2020,ONGC.NS,61.451321679985874,64.04177437703454,61.16349238256108,63.82590103149414,0.04537408087758665,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-12-04,2020,ONGC.NS,64.58147115108078,65.48093453758608,62.78254437807018,64.65342712402344,0.012965364830822557,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-12-07,2020,ONGC.NS,65.5888643740654,67.63963958258088,65.30103502254484,65.87669372558594,0.01892036750373549,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-12-08,2020,ONGC.NS,66.92005907799586,67.24386361951505,64.7973282171757,65.301025390625,-0.008738573574425645,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-12-09,2020,ONGC.NS,65.84071316938946,66.8121324296487,65.4089718859285,65.62483978271484,0.004958794906401831,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-12-10,2020,ONGC.NS,65.48092455773445,66.34440708122192,63.825909982847506,65.94864654541016,0.00493421033510244,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-12-11,2020,ONGC.NS,66.63223448006333,75.12316950345782,66.63223448006333,69.65443420410156,0.056192019894445,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-12-14,2020,ONGC.NS,70.69781067571029,73.79196641777799,70.12215200605976,73.03641510009766,0.04855370565621442,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-12-15,2020,ONGC.NS,73.75598275187143,73.75598275187143,71.3813976965878,72.2808609008789,-0.010344897106234652,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-12-16,2020,ONGC.NS,73.32424501498134,74.54751283530591,72.42478176771682,74.04381561279297,0.0243903391567466,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-12-17,2020,ONGC.NS,75.62686813374914,75.98665342980874,72.46075643044713,73.03641510009766,-0.013605464607111095,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2020-12-18,2020,ONGC.NS,73.03641425238716,73.6120729153562,70.62585389474407,71.23748779296875,-0.024630553192725113,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
